1973,-0.67,1.46,31.93,1.01,1.41,6.47
1974,-0.67,1.46,31.93,0.03,-1.76,7.20
1975,-0.67,1.46,31.93,-3.39,4.09,-0.61
1976,-0.67,1.45,31.91,0.69,1.73,4.51
1977,-0.68,1.44,31.92,-1.89,0.80,-0.37
1978,-0.68,1.44,31.92,-3.11,3.00,1.58
1979,-0.68,1.44,31.92,1.78,3.00,2.07
1980,-0.68,1.44,31.92,1.04,2.02,3.05
1981,-0.68,1.44,31.92,-1.15,1.29,1.34
1982,-0.68,1.44,31.94,3.47,-2.12,0.60
1983,-0.67,1.45,31.93,4.07,-3.62,5.49
1984,-0.67,1.45,31.93,-1.06,2.24,1.83
1985,-0.67,1.45,31.93,-3.74,0.53,5.49
1986,-0.67,1.45,31.93,-3.74,4.68,3.78
1987,-0.67,1.45,31.93,-4.72,-3.62,1.83
1988,-0.67,1.46,31.93,-2.36,-3.26,2.81
1989,-0.66,1.46,31.96,-1.12,-2.89,0.85
1990,-0.66,1.46,31.96,2.06,-2.16,6.22
1991,-0.66,1.46,31.96,-1.60,-1.67,5.00
1992,-0.66,1.46,31.96,-2.58,1.50,4.76
1993,-0.66,1.46,31.96,2.06,-4.12,4.03
1994,-0.65,1.45,31.97,0.17,-2.54,7.93
1995,-0.65,1.44,31.99,-1.73,1.62,-1.36
1996,-0.65,1.44,31.99,-1.98,-1.06,3.77
1997,-0.65,1.44,31.99,-6.13,4.80,3.28
1998,-0.65,1.44,31.99,0.22,0.16,4.50
1999,-0.65,1.44,31.99,-1.25,2.11,-1.60
2000,-0.64,1.43,31.98,-0.85,-4.17,4.26
